onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.061	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.793	1	M9FS_6104	NIMH-ChEFS
5.152	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.737	1	F13HA_5265	NIMH-ChEFS
8.733	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.821	1	M4HA_4877	NIMH-ChEFS
13.325	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.759	1	F7FS_4016	NIMH-ChEFS
16.401	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.718	1	F30HS_8495	NIMH-ChEFS
20.475	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.654	1	M4FA_4941	NIMH-ChEFS
24.048	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.736	1	F32FA_8053	NIMH-ChEFS
27.121	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.848	1	M10HS_6767	NIMH-ChEFS
32.196	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.893	1	F23HA_7156	NIMH-ChEFS
36.271	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.708	1	F13FS_5292	NIMH-ChEFS
40.842	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.812	1	F4HS_3664	NIMH-ChEFS
44.413	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.881	1	M20HA_9192	NIMH-ChEFS
48.488	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.576	1	F18FA_6243	NIMH-ChEFS
53.068	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.716	1	M18HS_8848	NIMH-ChEFS
56.146	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.143	0	M14FS_7958	NIMH-ChEFS
61.22	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.774	1	F39HA_9433	NIMH-ChEFS
66.293	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.761	1	M10_FA_6823	NIMH-ChEFS
70.875	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.684	1	F12HS_5000	NIMH-ChEFS
73.963	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.756	1	M17FA_8799	NIMH-ChEFS
77.542	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.867	1	F2FS_3470	NIMH-ChEFS
81.605	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.949	1	M14HA_7913	NIMH-ChEFS
85.687	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.617	1	F7HA_3985	NIMH-ChEFS
88.762	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.742	1	M2FS_4636	NIMH-ChEFS
92.336	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.633	1	F18HS_6186	NIMH-ChEFS
97.383	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.686	1	F39FA_9489	NIMH-ChEFS
101.957	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.727	1	M2HS_4493	NIMH-ChEFS
107.033	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.786	1	F1HA_3424	NIMH-ChEFS
111.107	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.827	1	M6FA__5449	NIMH-ChEFS
115.686	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.793	1	M19FS_9117	NIMH-ChEFS
119.267	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.707	1	F35HS_8418	NIMH-ChEFS
122.351	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.718	1	F16FS_5978	NIMH-ChEFS
127.429	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.8	1	M1FA_4336	NIMH-ChEFS
131.506	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.683	1	M9HA_6057	NIMH-ChEFS
134.586	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.863	1	F4FA_3712	NIMH-ChEFS
138.163	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.731	1	M15HS_8316	NIMH-ChEFS
142.74	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.819	1	F21FS_6587	NIMH-ChEFS
145.817	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.612	1	F19HA_6311	NIMH-ChEFS
150.401	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.628	1	M10_4FS_6817	NIMH-ChEFS
155.476	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.688	1	F2HS_3448	NIMH-ChEFS
159.55	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.809	1	F10HA_4379	NIMH-ChEFS
163.125	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.124	1	M14FA_7960	NIMH-ChEFS
167.704	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.915	1	F30FA_8552	NIMH-ChEFS
172.778	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.826	0	M8HA_5828	NIMH-ChEFS
176.355	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.894	1	F35FS_8451	NIMH-ChEFS
179.434	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.675	1	M1HS_4301	NIMH-ChEFS
183.511	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.798	1	F37FA_9020	NIMH-ChEFS
188.084	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.16	1	M11FS_6953	NIMH-ChEFS
191.162	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.712	1	F34HA_8219	NIMH-ChEFS
196.236	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.858	1	F10FS_4426	NIMH-ChEFS
200.314	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.64	1	M16HS_8633	NIMH-ChEFS
203.861	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.798	1	M5HA_5140	NIMH-ChEFS
208.437	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.742	1	F12FA_5062	NIMH-ChEFS
211.512	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.932	1	F16HS_5924	NIMH-ChEFS
215.085	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.894	1	M2FA_4644	NIMH-ChEFS
220.159	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.725	1	M16FS_8676	NIMH-ChEFS
224.236	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.993	0	F6HA_3882	NIMH-ChEFS
228.315	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.699	1	F19FS_6344	NIMH-ChEFS
231.892	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.677	1	M8FA_5885	NIMH-ChEFS
236.969	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.64	1	F32HS_7996	NIMH-ChEFS
241.547	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.867	1	M19HA_9066	NIMH-ChEFS
244.627	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.882	1	M3FS_4775	NIMH-ChEFS
249.703	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.636	1	F3HA_3545	NIMH-ChEFS
253.781	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.758	1	M9FA_6121	NIMH-ChEFS
256.857	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.032	1	F14FA_5638	NIMH-ChEFS
260.437	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.632	1	M6HS_5354	NIMH-ChEFS
265.009	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.585	1	F21HS_6544	NIMH-ChEFS
269.587	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.647	1	M17FS_8783	NIMH-ChEFS
273.662	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.597	1	F37HA_8965	NIMH-ChEFS
276.731	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.918	1	M12HA_7030	NIMH-ChEFS
281.776	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.208	1	F31FS_7861	NIMH-ChEFS
285.35	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.714	1	F3FA_3605	NIMH-ChEFS
290.423	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.746	1	M3HS_4695	NIMH-ChEFS
294.495	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.649	1	M11FA_6969	NIMH-ChEFS
297.574	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.665	1	F14HS_5590	NIMH-ChEFS
302.147	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.742	1	M12FS_7070	NIMH-ChEFS
305.718	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.816	1	F6FS_3906	NIMH-ChEFS
309.288	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.676	0	M7HA_5500	NIMH-ChEFS
313.862	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.767	1	F23FA_7228	NIMH-ChEFS
316.935	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.879	1	F31HA_8583	NIMH-ChEFS
321.009	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.605	1	M11HS_6885	NIMH-ChEFS
326.057	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.737	1	M3FA_4789	NIMH-ChEFS
330.64	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.844	1	F34FS_8257	NIMH-ChEFS
333.717	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.992	1	M17HS_8732	NIMH-ChEFS
338.803	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.846	1	F7FA_4040	NIMH-ChEFS
342.884	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.69	1	F10HS_4372	NIMH-ChEFS
346.458	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.721	1	M1FS_4325	NIMH-ChEFS
351.531	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.703	1	M6_1FA_5445	NIMH-ChEFS
355.105	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.639	1	F35HA_8422	NIMH-ChEFS
359.682	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.817	1	M16HA_8638	NIMH-ChEFS
362.755	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.714	1	F12FS_5036	NIMH-ChEFS
366.827	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.642	1	F1HS_3423	NIMH-ChEFS
370.394	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.865	1	M7FA_5539	NIMH-ChEFS
374.971	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.678	1	F34FA_8267	NIMH-ChEFS
380.047	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.712	1	M8HS_5817	NIMH-ChEFS
384.125	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.784	1	F23FS_7205	NIMH-ChEFS
387.198	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.801	1	M1HA_4302	NIMH-ChEFS
391.274	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.04	1	M5FS_5188	NIMH-ChEFS
396.348	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.651	1	F18HA_6193	NIMH-ChEFS
400.927	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.787	1	M20FA_9277	NIMH-ChEFS
404.503	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.851	1	F10FA_4434	NIMH-ChEFS
407.575	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.539	1	F7HS_3986	NIMH-ChEFS
411.152	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.722	1	M12HS_7022	NIMH-ChEFS
414.228	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.701	1	M7FS_5530	NIMH-ChEFS
419.306	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.763	1	F21HA_6550	NIMH-ChEFS
423.357	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.742	1	M17HA_8742	NIMH-ChEFS
427.936	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.713	1	F39FS_9475	NIMH-ChEFS
433.009	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.92	1	M11HA_6890	NIMH-ChEFS
436.584	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.9	1	F19FA_6353	NIMH-ChEFS
440.659	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.725	1	M15FA_8374	NIMH-ChEFS
443.74	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.759	1	F13HS_5255	NIMH-ChEFS
448.283	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.901	1	M20HS_9191	NIMH-ChEFS
453.329	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.3	1	M6FS_5422	NIMH-ChEFS
456.403	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.621	1	F16HA_5934	NIMH-ChEFS
460.476	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.598	1	M18FA_8913	NIMH-ChEFS
464.047	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.607	1	F39HS_9426	NIMH-ChEFS
468.619	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.625	1	F3FS_3596	NIMH-ChEFS
471.662	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.837	1	M8FS_5869	NIMH-ChEFS
475.236	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.783	1	M4HS_4862	NIMH-ChEFS
479.807	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.682	1	F2HA_3451	NIMH-ChEFS
483.877	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.917	1	M10HA_6772	NIMH-ChEFS
488.95	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.694	1	F18FS_6229	NIMH-ChEFS
493.015	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.818	1	F31HS_8581	NIMH-ChEFS
498.092	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.812	1	M12FA_7082	NIMH-ChEFS
502.665	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.814	1	F12HA_5004	NIMH-ChEFS
506.236	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.833	1	F6FA_3922	NIMH-ChEFS
509.313	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.691	1	M5HS_5134	NIMH-ChEFS
513.885	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.629	1	M14HS_7912	NIMH-ChEFS
517.958	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.841	1	F32FS_8041	NIMH-ChEFS
521.531	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.668	1	M19FA_9129	NIMH-ChEFS
526.599	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.565	1	F34HS_8209	NIMH-ChEFS
529.669	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.84	0	M18HA_8854	NIMH-ChEFS
533.742	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.072	1	F16FA_5992	NIMH-ChEFS
536.813	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.661	1	F37FS_9007	NIMH-ChEFS
540.385	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.529	1	M3HA_4707	NIMH-ChEFS
545.462	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.803	1	M15FS_8364	NIMH-ChEFS
550.035	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.91	1	F13FA_5314	NIMH-ChEFS
554.108	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.577	1	F14HA_5595	NIMH-ChEFS
558.68	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.52	1	M5FA_5198	NIMH-ChEFS
563.751	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.564	1	F2FA_3491	NIMH-ChEFS
567.323	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.722	1	F23HS_7148	NIMH-ChEFS
570.375	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.74	1	M18FS_8888	NIMH-ChEFS
573.952	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.663	1	F30HA_8500	NIMH-ChEFS
577.027	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.083	1	M7HS_5497	NIMH-ChEFS
581.601	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.714	1	F14FS_5632	NIMH-ChEFS
585.672	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.678	1	M2HA_4506	NIMH-ChEFS
590.743	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.642	1	F21FA_6608	NIMH-ChEFS
593.789	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.876	1	F6HS_3875	NIMH-ChEFS
598.361	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	1.344	0	M19HS_9059	NIMH-ChEFS
603.432	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.753	1	F4FS_3704	NIMH-ChEFS
607.506	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.764	1	F32HA_7998	NIMH-ChEFS
611.078	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.688	1	M6HA_5360	NIMH-ChEFS
615.649	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.777	1	M16FA_8681	NIMH-ChEFS
620.722	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.854	1	F19HS_6297	NIMH-ChEFS
624.794	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.772	1	F35FA_8465	NIMH-ChEFS
628.365	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.786	1	M4FS_4935	NIMH-ChEFS
631.442	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.679	1	F37HS_8954	NIMH-ChEFS
636.515	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.796	1	F30FS_8546	NIMH-ChEFS
640.57	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.711	1	M9HS_6054	NIMH-ChEFS
645.143	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.738	1	F31FA_7873	NIMH-ChEFS
648.721	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.715	1	F4HA_3668	NIMH-ChEFS
651.793	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.693	1	M15HA_8321	NIMH-ChEFS
654.864	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.772	1	F3HS_3540	NIMH-ChEFS
659.437	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.664	1	M20FS_9236	NIMH-ChEFS
